Periodo,Imacec_empalmado,Imacec_produccion_de_bienes,Imacec_minero,Imacec_industria,Imacec_resto_de_bienes,Imacec_comercio,Imacec_servicios,Imacec_a_costo_de_factores,Imacec_no_minero,PIB_Agropecuario_silvicola,PIB_Pesca,PIB_Mineria,PIB_Mineria_del_cobre,PIB_Otras_actividades_mineras,PIB_Industria_Manufacturera,PIB_Alimentos,PIB_Bebidas_y_tabaco,PIB_Textil,PIB_Maderas_y_muebles,PIB_Celulosa,PIB_Refinacion_de_petroleo,PIB_Quimica,PIB_Minerales_no_metalicos_y_metalica_basica,PIB_Productos_metalicos,PIB_Electricidad,PIB_Construccion,PIB_Comercio,PIB_Restaurantes_y_hoteles,PIB_Transporte,PIB_Comunicaciones,PIB_Servicios_financieros,PIB_Servicios_empresariales,PIB_Servicios_de_vivienda,PIB_Servicios_personales,PIB_Administracion_publica,PIB_a_costo_de_factores,Impuesto_al_valor_agregado,Derechos_de_Importacion,PIB,Precio_de_la_gasolina_en_EEUU_dolaresm3,Precio_de_la_onza_troy_de_oro_dolaresoz,Precio_de_la_onza_troy_de_plata_dolaresoz,Precio_del_cobre_refinado_BML_dolareslibra,Precio_del_diesel_centavos_de_dolargalon,Precio_del_gas_natural_dolaresmillon_de_unidades_termicas_britanicas,Precio_del_petroleo_Brent_dolaresbarril,Precio_del_kerosene_dolaresm3,Precio_del_petroleo_WTI_dolaresbarril,Precio_del_propano_centavos_de_dolargalon_DTN,Tipo_de_cambio_del_dolar_observado_diario,Ocupados,Ocupacion_en_Agricultura_INE,Ocupacion_en_Explotacion_de_minas_y_canteras_INE,Ocupacion_en_Industrias_manufactureras_INE,Ocupacion_en_Suministro_de_electricidad_INE,Ocupacion_en_Actividades_de_servicios_administrativos_y_de_apoyo_INE,Ocupacion_en_Actividades_profesionales_INE,Ocupacion_en_Actividades_inmobiliarias_INE,Ocupacion_en_Actividades_financieras_y_de_seguros_INE,Ocupacion_en_Informacion_y_comunicaciones_INE,Ocupacion_en_Transporte_y_almacenamiento_INE,Ocupacion_en_Actividades_de_alojamiento_y_de_servicio_de_comidas_INE,Ocupacion_en_Construccion_INE,Ocupacion_en_Comercio_INE,Ocupacion_en_Suministro_de_agua_evacuacion_de_aguas_residuales_INE,Ocupacion_en_Administracion_publica_y_defensa_INE,Ocupacion_en_Enseanza_INE,Ocupacion_en_Actividades_de_atencion_de_la_salud_humana_y_de_asistencia_social_INE,Ocupacion_en_Actividades_artisticas_INE,Ocupacion_en_Otras_actividades_de_servicios_INE,Ocupacion_en_Actividades_de_los_hogares_como_empleadores_INE,Ocupacion_en_Actividades_de_organizaciones_y_organos_extraterritoriales_INE,No_sabe__No_responde_Miles_de_personas,Tipo_de_cambio_nominal_multilateral___TCM,Indice_de_tipo_de_cambio_real___TCR_promedio_1986_100,Indice_de_produccion_industrial,Indice_de_produccion_industrial__mineria,Indice_de_produccion_industrial_electricidad__gas_y_agua,Indice_de_produccion_industrial__manufacturera,Generacion_de_energia_electrica_CDEC_GWh,Indice_de_ventas_comercio_real_IVCM,Indice_de_ventas_comercio_real_no_durables_IVCM,Indice_de_ventas_comercio_real_durables_IVCM,Ventas_autos_nuevos
2020-05-01 00:00:00 UTC,102.662.016,105.147.944,942.001.892,975.710.547,118.939.343,110.344.138,994.552.855,102.686.969,103.542.717,622.789.111,420.375.516,118.878.504,107.634.281,114.570.562,124.611.905,331.319.957,165.523.048,30.350.135,680.909.302,101.215.924,111.335.736,172.682.799,662.192.542,192.322.779,351.817.335,667.766.799,115.087.246,241.547.002,610.561.206,420.792.415,645.787.852,119.318.347,916.834.644,881.791.698,568.300.854,107.981.537,932.429.279,658.570.551,117.955.419,4.190.212,1194.37,168.879,260.248.118,158.74,3.2608,54.89,38.879.672,52.51,75.888,661.194.286,853.455.202,753.278.267,202.025.384,874.183.595,481.422.135,24.817.001,261.491.997,746.512.667,160.483.577,161.302.363,561.777.525,388.270.909,730.003.283,169.395.877,492.248.427,453.340.088,703.441.669,448.310.478,109.510.217,248.771.201,363.213.004,100.135.893,,105.653.333,916.527.751,95.974.568,915.621.463,111.459.001,967.538.382,638.689.679,104.422.838,101.904.976,115.050.767,27308
2020-06-01 00:00:00 UTC,102.662.016,105.147.944,942.001.892,975.710.547,118.939.343,110.344.138,994.552.855,102.686.969,103.542.717,622.789.111,420.375.516,118.878.504,107.634.281,114.570.562,124.611.905,331.319.957,165.523.048,30.350.135,680.909.302,101.215.924,111.335.736,172.682.799,662.192.542,192.322.779,351.817.335,667.766.799,115.087.246,241.547.002,610.561.206,420.792.415,645.787.852,119.318.347,916.834.644,881.791.698,568.300.854,107.981.537,932.429.279,658.570.551,117.955.419,4.190.212,1194.37,168.879,260.248.118,158.74,3.2608,54.89,38.879.672,52.51,75.888,661.194.286,853.455.202,753.278.267,202.025.384,874.183.595,481.422.135,24.817.001,261.491.997,746.512.667,160.483.577,161.302.363,561.777.525,388.270.909,730.003.283,169.395.877,492.248.427,453.340.088,703.441.669,448.310.478,109.510.217,248.771.201,363.213.004,100.135.893,,105.653.333,916.527.751,95.974.568,915.621.463,111.459.001,967.538.382,638.689.679,104.422.838,101.904.976,115.050.767,27308
2020-07-01 00:00:00 UTC,102.662.016,105.147.944,942.001.892,975.710.547,118.939.343,110.344.138,994.552.855,102.686.969,103.542.717,622.789.111,420.375.516,118.878.504,107.634.281,114.570.562,124.611.905,331.319.957,165.523.048,30.350.135,680.909.302,101.215.924,111.335.736,172.682.799,662.192.542,192.322.779,351.817.335,667.766.799,115.087.246,241.547.002,610.561.206,420.792.415,645.787.852,119.318.347,916.834.644,881.791.698,568.300.854,107.981.537,932.429.279,658.570.551,117.955.419,4.190.212,1194.37,168.879,260.248.118,158.74,3.2608,54.89,38.879.672,52.51,75.888,661.194.286,853.455.202,753.278.267,202.025.384,874.183.595,481.422.135,24.817.001,261.491.997,746.512.667,160.483.577,161.302.363,561.777.525,388.270.909,730.003.283,169.395.877,492.248.427,453.340.088,703.441.669,448.310.478,109.510.217,248.771.201,363.213.004,100.135.893,,105.653.333,916.527.751,95.974.568,915.621.463,111.459.001,967.538.382,638.689.679,104.422.838,101.904.976,115.050.767,27308
2020-08-01 00:00:00 UTC,102.662.016,105.147.944,942.001.892,975.710.547,118.939.343,110.344.138,994.552.855,102.686.969,103.542.717,622.789.111,420.375.516,118.878.504,107.634.281,114.570.562,124.611.905,331.319.957,165.523.048,30.350.135,680.909.302,101.215.924,111.335.736,172.682.799,662.192.542,192.322.779,351.817.335,667.766.799,115.087.246,241.547.002,610.561.206,420.792.415,645.787.852,119.318.347,916.834.644,881.791.698,568.300.854,107.981.537,932.429.279,658.570.551,117.955.419,4.190.212,1194.37,168.879,260.248.118,158.74,3.2608,54.89,38.879.672,52.51,75.888,661.194.286,853.455.202,753.278.267,202.025.384,874.183.595,481.422.135,24.817.001,261.491.997,746.512.667,160.483.577,161.302.363,561.777.525,388.270.909,730.003.283,169.395.877,492.248.427,453.340.088,703.441.669,448.310.478,109.510.217,248.771.201,363.213.004,100.135.893,,105.653.333,916.527.751,95.974.568,915.621.463,111.459.001,967.538.382,638.689.679,104.422.838,101.904.976,115.050.767,27308
2020-09-01 00:00:00 UTC,102.662.016,105.147.944,942.001.892,975.710.547,118.939.343,110.344.138,994.552.855,102.686.969,103.542.717,622.789.111,420.375.516,118.878.504,107.634.281,114.570.562,124.611.905,331.319.957,165.523.048,30.350.135,680.909.302,101.215.924,111.335.736,172.682.799,662.192.542,192.322.779,351.817.335,667.766.799,115.087.246,241.547.002,610.561.206,420.792.415,645.787.852,119.318.347,916.834.644,881.791.698,568.300.854,107.981.537,932.429.279,658.570.551,117.955.419,4.190.212,1194.37,168.879,260.248.118,158.74,3.2608,54.89,38.879.672,52.51,75.888,661.194.286,853.455.202,753.278.267,202.025.384,874.183.595,481.422.135,24.817.001,261.491.997,746.512.667,160.483.577,161.302.363,561.777.525,388.270.909,730.003.283,169.395.877,492.248.427,453.340.088,703.441.669,448.310.478,109.510.217,248.771.201,363.213.004,100.135.893,,105.653.333,916.527.751,95.974.568,915.621.463,111.459.001,967.538.382,638.689.679,104.422.838,101.904.976,115.050.767,27308
2020-10-01 00:00:00 UTC,102.662.016,105.147.944,942.001.892,975.710.547,118.939.343,110.344.138,994.552.855,102.686.969,103.542.717,622.789.111,420.375.516,118.878.504,107.634.281,114.570.562,124.611.905,331.319.957,165.523.048,30.350.135,680.909.302,101.215.924,111.335.736,172.682.799,662.192.542,192.322.779,351.817.335,667.766.799,115.087.246,241.547.002,610.561.206,420.792.415,645.787.852,119.318.347,916.834.644,881.791.698,568.300.854,107.981.537,932.429.279,658.570.551,117.955.419,4.190.212,1194.37,168.879,260.248.118,158.74,3.2608,54.89,38.879.672,52.51,75.888,661.194.286,853.455.202,753.278.267,202.025.384,874.183.595,481.422.135,24.817.001,261.491.997,746.512.667,160.483.577,161.302.363,561.777.525,388.270.909,730.003.283,169.395.877,492.248.427,453.340.088,703.441.669,448.310.478,109.510.217,248.771.201,363.213.004,100.135.893,,105.653.333,916.527.751,95.974.568,915.621.463,111.459.001,967.538.382,638.689.679,104.422.838,101.904.976,115.050.767,27308
2020-11-01 00:00:00 UTC,102.662.016,105.147.944,942.001.892,975.710.547,118.939.343,110.344.138,994.552.855,102.686.969,103.542.717,622.789.111,420.375.516,118.878.504,107.634.281,114.570.562,124.611.905,331.319.957,165.523.048,30.350.135,680.909.302,101.215.924,111.335.736,172.682.799,662.192.542,192.322.779,351.817.335,667.766.799,115.087.246,241.547.002,610.561.206,420.792.415,645.787.852,119.318.347,916.834.644,881.791.698,568.300.854,107.981.537,932.429.279,658.570.551,117.955.419,4.190.212,1194.37,168.879,260.248.118,158.74,3.2608,54.89,38.879.672,52.51,75.888,661.194.286,853.455.202,753.278.267,202.025.384,874.183.595,481.422.135,24.817.001,261.491.997,746.512.667,160.483.577,161.302.363,561.777.525,388.270.909,730.003.283,169.395.877,492.248.427,453.340.088,703.441.669,448.310.478,109.510.217,248.771.201,363.213.004,100.135.893,,105.653.333,916.527.751,95.974.568,915.621.463,111.459.001,967.538.382,638.689.679,104.422.838,101.904.976,115.050.767,27308
2020-12-01 00:00:00 UTC,102.662.016,105.147.944,942.001.892,975.710.547,118.939.343,110.344.138,994.552.855,102.686.969,103.542.717,622.789.111,420.375.516,118.878.504,107.634.281,114.570.562,124.611.905,331.319.957,165.523.048,30.350.135,680.909.302,101.215.924,111.335.736,172.682.799,662.192.542,192.322.779,351.817.335,667.766.799,115.087.246,241.547.002,610.561.206,420.792.415,645.787.852,119.318.347,916.834.644,881.791.698,568.300.854,107.981.537,932.429.279,658.570.551,117.955.419,4.190.212,1194.37,168.879,260.248.118,158.74,3.2608,54.89,38.879.672,52.51,75.888,661.194.286,853.455.202,753.278.267,202.025.384,874.183.595,481.422.135,24.817.001,261.491.997,746.512.667,160.483.577,161.302.363,561.777.525,388.270.909,730.003.283,169.395.877,492.248.427,453.340.088,703.441.669,448.310.478,109.510.217,248.771.201,363.213.004,100.135.893,,105.653.333,916.527.751,95.974.568,915.621.463,111.459.001,967.538.382,638.689.679,104.422.838,101.904.976,115.050.767,27308
2021-01-01 00:00:00 UTC,102.662.016,105.147.944,942.001.892,975.710.547,118.939.343,110.344.138,994.552.855,102.686.969,103.542.717,622.789.111,420.375.516,118.878.504,107.634.281,114.570.562,124.611.905,331.319.957,165.523.048,30.350.135,680.909.302,101.215.924,111.335.736,172.682.799,662.192.542,192.322.779,351.817.335,667.766.799,115.087.246,241.547.002,610.561.206,420.792.415,645.787.852,119.318.347,916.834.644,881.791.698,568.300.854,107.981.537,932.429.279,658.570.551,117.955.419,4.190.212,1194.37,168.879,260.248.118,158.74,3.2608,54.89,38.879.672,52.51,75.888,661.194.286,853.455.202,753.278.267,202.025.384,874.183.595,481.422.135,24.817.001,261.491.997,746.512.667,160.483.577,161.302.363,561.777.525,388.270.909,730.003.283,169.395.877,492.248.427,453.340.088,703.441.669,448.310.478,109.510.217,248.771.201,363.213.004,100.135.893,,105.653.333,916.527.751,95.974.568,915.621.463,111.459.001,967.538.382,638.689.679,104.422.838,101.904.976,115.050.767,27308
2021-02-01 00:00:00 UTC,102.662.016,105.147.944,942.001.892,975.710.547,118.939.343,110.344.138,994.552.855,102.686.969,103.542.717,622.789.111,420.375.516,118.878.504,107.634.281,114.570.562,124.611.905,331.319.957,165.523.048,30.350.135,680.909.302,101.215.924,111.335.736,172.682.799,662.192.542,192.322.779,351.817.335,667.766.799,115.087.246,241.547.002,610.561.206,420.792.415,645.787.852,119.318.347,916.834.644,881.791.698,568.300.854,107.981.537,932.429.279,658.570.551,117.955.419,4.190.212,1194.37,168.879,260.248.118,158.74,3.2608,54.89,38.879.672,52.51,75.888,661.194.286,853.455.202,753.278.267,202.025.384,874.183.595,481.422.135,24.817.001,261.491.997,746.512.667,160.483.577,161.302.363,561.777.525,388.270.909,730.003.283,169.395.877,492.248.427,453.340.088,703.441.669,448.310.478,109.510.217,248.771.201,363.213.004,100.135.893,,105.653.333,916.527.751,95.974.568,915.621.463,111.459.001,967.538.382,638.689.679,104.422.838,101.904.976,115.050.767,27308
2021-03-01 00:00:00 UTC,102.662.016,105.147.944,942.001.892,975.710.547,118.939.343,110.344.138,994.552.855,102.686.969,103.542.717,622.789.111,420.375.516,118.878.504,107.634.281,114.570.562,124.611.905,331.319.957,165.523.048,30.350.135,680.909.302,101.215.924,111.335.736,172.682.799,662.192.542,192.322.779,351.817.335,667.766.799,115.087.246,241.547.002,610.561.206,420.792.415,645.787.852,119.318.347,916.834.644,881.791.698,568.300.854,107.981.537,932.429.279,658.570.551,117.955.419,4.190.212,1194.37,168.879,260.248.118,158.74,3.2608,54.89,38.879.672,52.51,75.888,661.194.286,853.455.202,753.278.267,202.025.384,874.183.595,481.422.135,24.817.001,261.491.997,746.512.667,160.483.577,161.302.363,561.777.525,388.270.909,730.003.283,169.395.877,492.248.427,453.340.088,703.441.669,448.310.478,109.510.217,248.771.201,363.213.004,100.135.893,,105.653.333,916.527.751,95.974.568,915.621.463,111.459.001,967.538.382,638.689.679,104.422.838,101.904.976,115.050.767,27308
